Type,Series Code,Time Code,Description
Series-Time,Firms with female participation in ownership (% of firms) (IC.FRM.FEMO.ZS),2004 (YR2004),The sample was drawn from the manufacturing sector only.
Series-Time,Firms with female participation in ownership (% of firms) (IC.FRM.FEMO.ZS),2005 (YR2005),The sample was drawn from the manufacturing sector only.
Series-Time,Firms with female participation in ownership (% of firms) (IC.FRM.FEMO.ZS),2006 (YR2006),The sample was drawn from the manufacturing sector only.
Series-Time,Firms with female participation in ownership (% of firms) (IC.FRM.FEMO.ZS),2007 (YR2007),The sample was drawn from the manufacturing sector only.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2004 (YR2004),Interpolated using data for 2002 and 2007.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2005 (YR2005),Interpolated using data for 2002 and 2007.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2006 (YR2006),Interpolated using data for 2002 and 2007.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2007 (YR2007),The data refer to 2005-2010.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2008 (YR2008),Interpolated using data for 2007 and 2012.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2009 (YR2009),Interpolated using data for 2007 and 2012.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2010 (YR2010),Interpolated using data for 2007 and 2012.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2011 (YR2011),Interpolated using data for 2007 and 2012.
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)",2012 (YR2012),The data refer to 2010-2015.
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2004 (YR2004),"Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2005 (YR2005),"Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2006 (YR2006),"Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2007 (YR2007),"The data refer to 2005-2010, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2008 (YR2008),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2009 (YR2009),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2010 (YR2010),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2011 (YR2011),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)",2012 (YR2012),"The data refer to 2010-2015, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2004 (YR2004),"Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2005 (YR2005),"Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2006 (YR2006),"Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2007 (YR2007),"The data refer to 2005-2010, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2008 (YR2008),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2009 (YR2009),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2010 (YR2010),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2011 (YR2011),"Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)",2012 (YR2012),"The data refer to 2010-2015, if the data source is United Nations World Population Prospects."
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2004 (YR2004),Interpolated using data for 2002 and 2007.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2005 (YR2005),Interpolated using data for 2002 and 2007.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2006 (YR2006),Interpolated using data for 2002 and 2007.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2007 (YR2007),The data refer to 2005-2010.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2008 (YR2008),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2009 (YR2009),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2010 (YR2010),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2011 (YR2011),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, female (% of cohort) (SP.DYN.TO65.FE.ZS)",2012 (YR2012),The data refer to 2010-2015.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2004 (YR2004),Interpolated using data for 2002 and 2007.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2005 (YR2005),Interpolated using data for 2002 and 2007.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2006 (YR2006),Interpolated using data for 2002 and 2007.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2007 (YR2007),The data refer to 2005-2010.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2008 (YR2008),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2009 (YR2009),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2010 (YR2010),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2011 (YR2011),Interpolated using data for 2007 and 2012.
Series-Time,"Survival to age 65, male (% of cohort) (SP.DYN.TO65.MA.ZS)",2012 (YR2012),The data refer to 2010-2015.
